"mtry","ROC","Sens","Spec","Accuracy","Kappa","ROCSD","SensSD","SpecSD","AccuracySD","KappaSD","variant"
1,0.977164143840454,0.89049398004816,0.940501567398119,0.923079504194316,0.830666920178173,0.00505351421920618,0.0228963010321131,0.013442153555511,0.0103065897124203,0.0225680345346799,1
2,0.977011115748065,0.890262813897489,0.940940438871473,0.923284503985643,0.831090644969952,0.00489968186219504,0.0223290133969044,0.0138082166345557,0.0114813595922123,0.0251015923427829,1
3,0.976497004851547,0.891555555555556,0.941316614420063,0.92397971704019,0.832638286746369,0.00505659883910069,0.0219085804487481,0.0131182277552205,0.0108985128491664,0.0238407548842749,1
4,0.976250405194251,0.893901616787066,0.940940438871473,0.924551562956471,0.83398307339568,0.00527732415115746,0.0243003368094839,0.0122538058217505,0.0113971606298394,0.0251339549959513,1
5,0.975907576889855,0.889912624699002,0.94025078369906,0.922713325821126,0.829831316734839,0.00519022704998626,0.0244196974176299,0.0123524253282011,0.0113798650520159,0.0251125925917077,1
6,0.975695327352742,0.889446164430685,0.939937304075235,0.922345144192646,0.829015548863079,0.00517981932077635,0.0250352770424091,0.012022493858234,0.0115503029163672,0.025577399631706,1
7,0.975168073388955,0.889092535259718,0.94,0.922263845415467,0.82882331426228,0.00557222908448643,0.0252102898371977,0.012555328358115,0.0116851629956233,0.0258092747939356,1
