"mtry","ROC","Sens","Spec","Accuracy","Kappa","ROCSD","SensSD","SpecSD","AccuracySD","KappaSD","variant"
1,0.964107802698707,0.840207774337805,0.919811912225705,0.892077542673511,0.761771989449562,0.0053921008138104,0.0253556021880679,0.0145952096195441,0.012322671524992,0.0271507346611349,1
2,0.965799722429807,0.843486756105951,0.924514106583072,0.896285547347773,0.770776067411955,0.00493629884706978,0.0244249252297905,0.014742183275278,0.0114611620007692,0.0251552560014324,1
3,0.966236786569657,0.844192638458892,0.926959247648903,0.898123617545178,0.774637784933631,0.00505141593761303,0.0252400875693098,0.0153213483157689,0.0117871216818684,0.0258507282026886,1
4,0.966427476429718,0.847237702098383,0.927836990595611,0.899757021827136,0.778299838817166,0.00499772913313996,0.0252333848028457,0.0139113870223736,0.011126120641457,0.0246458196244458,1
5,0.966522583581087,0.84852700378397,0.926269592476489,0.899185843662618,0.777249097007545,0.00500970511144495,0.0268797773303711,0.014542211291214,0.0109640615439619,0.0243206299414248,1
6,0.966550496962795,0.849120743034056,0.926520376175549,0.899553774884187,0.778082716745861,0.00501631883877223,0.0245088661668848,0.0137324843770862,0.0112306675920137,0.0248020529749442,1
7,0.966694462506996,0.853578947368421,0.92576802507837,0.900616334877509,0.780703449974908,0.00490825438245978,0.0262956105772623,0.0129551626982761,0.0116941384593108,0.0260174029689005,1
